,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
289,2021-10-18,3745.3053180119,3893.6760594082,3676.2492137765,3847.1188890674,615304.00411369,3745.3053180119,3893.6760594082,3676.2492137765,3847.1188890674,615304.00411369,0.0,1.0
290,2021-10-19,3877.3261702125,3887.8663527771,3722.8364354568,3745.1117588798,510109.10348989,3877.3261702125,3887.8663527771,3722.8364354568,3745.1117588798,510109.10348989,0.0,1.0
291,2021-10-2,4159.7518786032,4167.0847146303,3828.3794993386,3877.4006628549,682260.9640944201,4159.7518786032,4167.0847146303,3828.3794993386,3877.4006628549,682260.9640944201,0.0,1.0
292,2021-10-21,4053.3991259262,4374.5558650058,4025.3217270109,4161.5777153152,974390.287956682,4053.3991259262,4374.5558650058,4025.3217270109,4161.5777153152,974390.287956682,0.0,1.0
293,2021-10-22,3971.9402130926,4162.2975159832,3900.2789013291,4065.299538427,654892.99978867,3971.9402130926,4162.2975159832,3900.2789013291,4065.299538427,654892.99978867,0.0,1.0
294,2021-10-23,4167.6149199558,4171.9131540013,3942.0809141617,3972.0302071344,472772.0833707,4167.6149199558,4171.9131540013,3942.0809141617,3972.0302071344,472772.0833707,0.0,1.0
295,2021-10-24,4082.416128757,4186.7918951077,3961.7794318329,4167.5576954136,491104.04808598,4082.416128757,4186.7918951077,3961.7794318329,4167.5576954136,491104.04808598,0.0,1.0
296,2021-10-25,4220.4685794172,4235.752375873,4068.2061973835,4082.2136092934,544769.425924209,4220.4685794172,4235.752375873,4068.2061973835,4082.2136092934,544769.425924209,0.0,1.0
297,2021-10-26,4131.0486330934,4292.6205597643,4092.3618661487,4220.5914212571,621315.096067621,4131.0486330934,4292.6205597643,4092.3618661487,4220.5914212571,621315.096067621,0.0,1.0
298,2021-10-27,3923.2649407079,4317.0399660677,3915.040622675,4131.1744970734,864131.9993918801,3923.2649407079,4317.0399660677,3915.040622675,4131.1744970734,864131.9993918801,0.0,1.0
299,2021-10-28,4287.0808013216,4294.99005691,3896.4030017821,3922.9652513295,700502.733578321,4287.0808013216,4294.99005691,3896.4030017821,3922.9652513295,700502.733578321,0.0,1.0
300,2021-10-29,4419.2257321529,4459.9158033127,4267.3771564151,4286.9931860898,846423.514169031,4419.2257321529,4459.9158033127,4267.3771564151,4286.9931860898,846423.514169031,0.0,1.0
301,2021-10-3,4323.1946369403,4434.1650902682,4241.8883497542,4419.3150710613,457523.263970521,4323.1946369403,4434.1650902682,4241.8883497542,4419.3150710613,457523.263970521,0.0,1.0
302,2021-10-31,4288.1631056353,4397.9516422498,4167.6944063889,4323.499183763,531174.86711631,4288.1631056353,4397.9516422498,4167.6944063889,4323.499183763,531174.86711631,0.0,1.0
303,2021-11-01,4320.6744745771,4385.5009467616,4154.8202376168,4288.4803306261,544825.118692221,4320.6744745771,4385.5009467616,4154.8202376168,4288.4803306261,544825.118692221,0.0,1.0
304,2021-11-02,4589.7604570433,4601.4654668824,4285.8176450088,4320.7585795348,673007.865821752,4589.7604570433,4601.4654668824,4285.8176450088,4320.7585795348,673007.865821752,0.0,1.0
305,2021-11-03,4603.3873182927,4660.8647203901,4458.2370341412,4591.5129124591,655726.594207991,4603.3873182927,4660.8647203901,4458.2370341412,4591.5129124591,655726.594207991,0.0,1.0
306,2021-11-04,4534.4305433162,4607.8641909772,4421.4314318438,4604.426232484,592051.78949908,4534.4305433162,4607.8641909772,4421.4314318438,4604.426232484,592051.78949908,0.0,1.0
307,2021-11-05,4476.3610158898,4571.5510173896,4441.2640836486,4534.0034707669,479883.50069612,4476.3610158898,4571.5510173896,4441.2640836486,4534.0034707669,479883.50069612,0.0,1.0
308,2021-11-06,4519.5482511793,4531.4022164042,4328.9036418517,4476.0245563915,463753.568318581,4519.5482511793,4531.4022164042,4328.9036418517,4476.0245563915,463753.568318581,0.0,1.0
309,2021-11-07,4614.1400664162,4638.3843790404,4504.1182167833,4519.8425722087,369244.63359625,4614.1400664162,4638.3843790404,4504.1182167833,4519.8425722087,369244.63359625,0.0,1.0
310,2021-11-08,4809.2769535262,4823.2114696124,4614.0437799327,4614.4904050225,545227.346389531,4809.2769535262,4823.2114696124,4614.0437799327,4614.4904050225,545227.346389531,0.0,1.0
311,2021-11-09,4732.7386658122,4839.6618926329,4710.8419167535,4809.3072920159,422160.12227541,4732.7386658122,4839.6618926329,4710.8419167535,4809.3072920159,422160.12227541,0.0,1.0
312,2021-11-1,4631.5227769567,4867.8494480201,4493.4356784641,4732.3597875719,631495.87180065,4631.5227769567,4867.8494480201,4493.4356784641,4732.3597875719,631495.87180065,0.0,1.0
313,2021-11-11,4720.0987634822,4779.7896234642,4577.0563632908,4627.0176222999,476792.64512182,4720.0987634822,4779.7896234642,4577.0563632908,4627.0176222999,476792.64512182,0.0,1.0
314,2021-11-12,4666.4969450711,4809.2264693846,4509.5835107124,4719.8219993617,681027.9387493699,4666.4969450711,4809.2264693846,4509.5835107124,4719.8219993617,681027.9387493699,0.0,1.0
315,2021-11-13,4644.5273818015,4704.7015380708,4585.0212307568,4666.3608582135,325044.46434976,4644.5273818015,4704.7015380708,4585.0212307568,4666.3608582135,325044.46434976,0.0,1.0
316,2021-11-14,4626.3172966011,4695.87,4514.6353118067,4647.03,357854.7433569901,4626.3172966011,4695.87,4514.6353118067,4647.03,357854.7433569901,0.0,1.0
317,2021-11-15,4563.9185795244,4771.6908473862,4540.0453298853,4627.3123501774,587637.3328385295,4563.9185795244,4771.6908473862,4540.0453298853,4627.3123501774,587637.3328385295,0.0,1.0
318,2021-11-16,4400.6906706304,4564.149468406,4248.4174981398,4563.906651141,106425.17477605,4400.6906706304,4564.149468406,4248.4174981398,4563.906651141,106425.17477605,0.0,1.0
