,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
291,2021-10-2,66032.1842247201,66975.4394113754,63501.098057646,64283.721034473,67610.6223248479,66032.1842247201,66975.4394113754,63501.098057646,64283.721034473,67610.6223248479,0.0,1.0
292,2021-10-21,62199.5829107319,66641.9393334877,61762.2138130906,65970.1102324604,93861.1131730741,62199.5829107319,66641.9393334877,61762.2138130906,65970.1102324604,93861.1131730741,0.0,1.0
293,2021-10-22,60690.2987945847,63735.7072652627,60074.9830682221,62195.958585829,62415.0858970306,60690.2987945847,63735.7072652627,60074.9830682221,62195.958585829,62415.0858970306,0.0,1.0
294,2021-10-23,61291.4846512331,61748.674040595,59929.8023633885,60687.914770966,34826.8702603254,61291.4846512331,61748.674040595,59929.8023633885,60687.914770966,34826.8702603254,0.0,1.0
295,2021-10-24,60853.0179685928,61495.3979682166,59514.8504236115,61290.3015292236,37518.613075331,60853.0179685928,61495.3979682166,59514.8504236115,61290.3015292236,37518.613075331,0.0,1.0
296,2021-10-25,63081.2490438538,63708.0311151203,60649.077069515,60850.3721929424,50292.7742785723,63081.2490438538,63708.0311151203,60649.077069515,60850.3721929424,50292.7742785723,0.0,1.0
297,2021-10-26,60325.2409083391,63296.5453655101,59829.691267497,63081.9192005494,46800.8128357917,60325.2409083391,63296.5453655101,59829.691267497,63081.9192005494,46800.8128357917,0.0,1.0
298,2021-10-27,58430.2140475256,61489.5085219162,58095.618077958,60325.5734338552,59176.0808550761,58430.2140475256,61489.5085219162,58095.618077958,60325.5734338552,59176.0808550761,0.0,1.0
299,2021-10-28,60589.0840439271,62240.9566194052,57995.6131466752,58432.7900298153,56798.9089167997,60589.0840439271,62240.9566194052,57995.6131466752,58432.7900298153,56798.9089167997,0.0,1.0
300,2021-10-29,62259.3517777649,62940.3084620284,60180.9690944427,60580.8351244744,54382.5833474628,62259.3517777649,62940.3084620284,60180.9690944427,60580.8351244744,54382.5833474628,0.0,1.0
301,2021-10-3,61866.5583680638,62361.9878014768,60801.9486392447,62259.90162511,36210.1607974856,61866.5583680638,62361.9878014768,60801.9486392447,62259.90162511,36210.1607974856,0.0,1.0
302,2021-10-31,61309.7921370574,62410.8510782119,60104.058487083,61866.8344895192,42884.7281127305,61309.7921370574,62410.8510782119,60104.058487083,61866.8344895192,42884.7281127305,0.0,1.0
303,2021-11-01,60922.8286554953,62454.4007603363,59558.0247838144,61312.3711737718,50464.8356040755,60922.8286554953,62454.4007603363,59558.0247838144,61312.3711737718,50464.8356040755,0.0,1.0
304,2021-11-02,63228.1357643768,64236.0145751688,60639.7695230232,60922.9034398133,52912.6106560753,63228.1357643768,64236.0145751688,60639.7695230232,60922.9034398133,52912.6106560753,0.0,1.0
305,2021-11-03,62907.6548727587,63462.4274962564,61133.0581450821,63233.2398844073,46902.491419669,62907.6548727587,63462.4274962564,61133.0581450821,63233.2398844073,46902.491419669,0.0,1.0
306,2021-11-04,61406.9701543489,63091.4221515622,60691.3184930512,62897.4811696327,42811.3783592111,61406.9701543489,63091.4221515622,60691.3184930512,62897.4811696327,42811.3783592111,0.0,1.0
307,2021-11-05,60957.6027998952,62640.3356813461,60728.4952624028,61407.7979011576,41318.4542740032,60957.6027998952,62640.3356813461,60728.4952624028,61407.7979011576,41318.4542740032,0.0,1.0
308,2021-11-06,61486.9135369679,61570.5206999559,60070.6430238386,60959.1135153159,33278.8090016465,61486.9135369679,61570.5206999559,60070.6430238386,60959.1135153159,33278.8090016465,0.0,1.0
309,2021-11-07,63280.0615441488,63293.6064170979,61345.107651916,61486.5858412228,34366.3820092814,63280.0615441488,63293.6064170979,61345.107651916,61486.5858412228,34366.3820092814,0.0,1.0
310,2021-11-08,67532.2386280388,67772.6291394855,63283.3067785941,63283.3131167539,65777.8985226901,67532.2386280388,67772.6291394855,63283.3067785941,63283.3131167539,65777.8985226901,0.0,1.0
311,2021-11-09,66942.3800749876,68522.006457702,66326.9612883816,67531.9825526874,52140.0243115098,66942.3800749876,68522.006457702,66326.9612883816,67531.9825526874,52140.0243115098,0.0,1.0
312,2021-11-1,64897.4984676976,68990.6664537883,63319.6920956818,66944.857562981,61210.0255011081,64897.4984676976,68990.6664537883,63319.6920956818,66944.857562981,61210.0255011081,0.0,1.0
313,2021-11-11,64783.432784762,65595.9685605502,64109.0182029006,64869.7339669519,47337.6151935899,64783.432784762,65595.9685605502,64109.0182029006,64869.7339669519,47337.6151935899,0.0,1.0
314,2021-11-12,64127.3640403022,65405.9650269351,62295.9728538625,64782.9913158825,54626.1541348098,64127.3640403022,65405.9650269351,62295.9728538625,64782.9913158825,54626.1541348098,0.0,1.0
315,2021-11-13,64385.7676421972,64995.8849850092,63371.9542902485,64128.4853315322,29643.1039510511,64385.7676421972,64995.8849850092,63371.9542902485,64128.4853315322,29643.1039510511,0.0,1.0
316,2021-11-14,65512.4513073448,65535.5103307638,63578.8684989139,65164.0,30615.9077483105,65512.4513073448,65535.5103307638,63578.8684989139,65164.0,30615.9077483105,0.0,1.0
317,2021-11-15,63603.9516982507,66394.778831118,63374.0064402587,65484.0726614711,50764.4683658014,63603.9516982507,66394.778831118,63374.0064402587,65484.0726614711,50764.4683658014,0.0,1.0
318,2021-11-16,62235.1230489661,63614.2751606937,61047.3482469556,63605.9357291023,9045.8306731417,62235.1230489661,63614.2751606937,61047.3482469556,63605.9357291023,9045.8306731417,0.0,1.0
