,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
41,2021-02-12,0.0703553246,0.0714278805,0.0641442042,0.0676066332,390818197.682668,0.0703553246,0.0714278805,0.0641442042,0.0676066332,390818197.682668,0.0,1.0
42,2021-02-13,0.0669569274,0.071305551,0.0657819328,0.0702172893,452612006.6916659,0.0669569274,0.071305551,0.0657819328,0.0702172893,452612006.6916659,0.0,1.0
43,2021-02-14,0.058829,0.0662454,0.0576858,0.0659066,399277092.0,0.058829,0.0662454,0.0576858,0.0659066,399277092.0,0.0,1.0
44,2021-02-15,0.0573533561,0.0613378969,0.0530205368,0.0581074222,705111171.7029377,0.0573533561,0.0613378969,0.0530205368,0.0581074222,705111171.7029377,0.0,1.0
45,2021-02-16,0.0566282844,0.0597484395,0.0541173064,0.0563272592,1174982777.7523603,0.0566282844,0.0597484395,0.0541173064,0.0563272592,1174982777.7523603,0.0,1.0
46,2021-02-17,0.0485254164,0.0550992991,0.0484484419,0.053068607,514784850.5564,0.0485254164,0.0550992991,0.0484484419,0.053068607,514784850.5564,0.0,1.0
47,2021-02-18,0.0609431049,0.0610007477,0.0503431733,0.0516991501,454294714.0643,0.0609431049,0.0610007477,0.0503431733,0.0516991501,454294714.0643,0.0,1.0
48,2021-02-19,0.054959615,0.0579445205,0.054210626,0.057349893,383288810.4877,0.054959615,0.0579445205,0.054210626,0.057349893,383288810.4877,0.0,1.0
49,2021-02-2,0.0577017717,0.0582758696,0.0537351087,0.0545644221,533708600.4651,0.0577017717,0.0582758696,0.0537351087,0.0545644221,533708600.4651,0.0,1.0
50,2021-02-21,0.0565921804,0.0577322959,0.0542280843,0.0550413234,600635411.4641,0.0565921804,0.0577322959,0.0542280843,0.0550413234,600635411.4641,0.0,1.0
51,2021-02-22,0.0535196072,0.0606045887,0.0493486206,0.0559157085,441938167.0303,0.0535196072,0.0606045887,0.0493486206,0.0559157085,441938167.0303,0.0,1.0
52,2021-02-23,0.0467844677,0.0537452112,0.0434285686,0.0535029301,472436116.5734059,0.0467844677,0.0537452112,0.0434285686,0.0535029301,472436116.5734059,0.0,1.0
53,2021-02-24,0.056045112,0.0596291263,0.046499531,0.0474840184,124074419.0570841,0.056045112,0.0596291263,0.046499531,0.0474840184,124074419.0570841,0.0,1.0
54,2021-02-25,0.0518401089,0.0573158596,0.0516427547,0.0572795338,601949500.2056754,0.0518401089,0.0573158596,0.0516427547,0.0572795338,601949500.2056754,0.0,1.0
55,2021-02-26,0.0504945238,0.0521924292,0.0494873867,0.0496570387,557522112.4902164,0.0504945238,0.0521924292,0.0494873867,0.0496570387,557522112.4902164,0.0,1.0
56,2021-02-27,0.0500393162,0.0518033849,0.0495567462,0.0507185289,574581506.8808062,0.0500393162,0.0518033849,0.0495567462,0.0507185289,574581506.8808062,0.0,1.0
57,2021-02-28,0.0488217969,0.0501402324,0.0450952696,0.0497143974,602869224.1663702,0.0488217969,0.0501402324,0.0450952696,0.0497143974,602869224.1663702,0.0,1.0
58,2021-03-01,0.0505215977,0.0512807524,0.0479060115,0.0482323464,667934503.1869009,0.0505215977,0.0512807524,0.0479060115,0.0482323464,667934503.1869009,0.0,1.0
59,2021-03-02,0.0502783121,0.0524512257,0.04921998,0.0515189939,590739298.4766624,0.0502783121,0.0524512257,0.04921998,0.0515189939,590739298.4766624,0.0,1.0
60,2021-03-03,0.0504921303,0.0521599838,0.049956907,0.0501606807,706919766.03026,0.0504921303,0.0521599838,0.049956907,0.0501606807,706919766.03026,0.0,1.0
61,2021-03-04,0.048892661,0.0511555152,0.0485426245,0.050600588,546549411.1035794,0.048892661,0.0511555152,0.0485426245,0.050600588,546549411.1035794,0.0,1.0
62,2021-03-05,0.0495344999,0.0509505306,0.0479690901,0.0499864654,31256656.23586357,0.0495344999,0.0509505306,0.0479690901,0.0499864654,31256656.23586357,0.0,1.0
63,2021-03-06,0.0509543914,0.0525793581,0.0492371532,0.0496522607,38209661.24567509,0.0509543914,0.0525793581,0.0492371532,0.0496522607,38209661.24567509,0.0,1.0
64,2021-03-07,0.0518514244,0.0519993246,0.05071353,0.0510830479,237600757.1513115,0.0518514244,0.0519993246,0.05071353,0.0510830479,237600757.1513115,0.0,1.0
65,2021-03-08,0.0612984424,0.0614169023,0.0515556407,0.0517790062,775809331.3384976,0.0612984424,0.0614169023,0.0515556407,0.0517790062,775809331.3384976,0.0,1.0
66,2021-03-09,0.0579567265,0.0605262388,0.0563417968,0.060038011,720136543.5896933,0.0579567265,0.0605262388,0.0563417968,0.060038011,720136543.5896933,0.0,1.0
67,2021-03-1,0.0558620821,0.0585825424,0.0546921985,0.0580221154,1250435285.8164206,0.0558620821,0.0585825424,0.0546921985,0.0580221154,1250435285.8164206,0.0,1.0
68,2021-03-11,0.0558905118,0.0566277011,0.0543991812,0.0558644171,1199660084.078403,0.0558905118,0.0566277011,0.0543991812,0.0558644171,1199660084.078403,0.0,1.0
69,2021-03-12,0.0552461007,0.0569626994,0.0543875094,0.0560958108,1226093983.365399,0.0552461007,0.0569626994,0.0543875094,0.0560958108,1226093983.365399,0.0,1.0
70,2021-03-13,0.0618322095,0.0622611854,0.0546656624,0.05517909,1296641316.9715044,0.0618322095,0.0622611854,0.0546656624,0.05517909,1296641316.9715044,0.0,1.0
71,2021-03-14,0.0582299376,0.0631420285,0.0582128877,0.0622001306,1723605157.5116527,0.0582299376,0.0631420285,0.0582128877,0.0622001306,1723605157.5116527,0.0,1.0
72,2021-03-15,0.0570221379,0.0597018525,0.0550211457,0.0582260756,1385161319.5796983,0.0570221379,0.0597018525,0.0550211457,0.0582260756,1385161319.5796983,0.0,1.0
73,2021-03-16,0.0584992323,0.0589682642,0.0554356662,0.0570604078,1260851481.0012496,0.0584992323,0.0589682642,0.0554356662,0.0570604078,1260851481.0012496,0.0,1.0
74,2021-03-17,0.0578897546,0.0588774365,0.0565518097,0.0586614463,1013073529.9863939,0.0578897546,0.0588774365,0.0565518097,0.0586614463,1013073529.9863939,0.0,1.0
75,2021-03-18,0.057358332,0.0590505096,0.0569159425,0.0579043523,818410895.155415,0.057358332,0.0590505096,0.0569159425,0.0579043523,818410895.155415,0.0,1.0
76,2021-03-19,0.0582459552,0.0596407526,0.0567574061,0.0572843289,937420121.1322336,0.0582459552,0.0596407526,0.0567574061,0.0572843289,937420121.1322336,0.0,1.0
77,2021-03-2,0.0588374709,0.0604627186,0.0580047781,0.0582414642,915565485.586947,0.0588374709,0.0604627186,0.0580047781,0.0582414642,915565485.586947,0.0,1.0
78,2021-03-21,0.0574318003,0.0594528271,0.0567468448,0.059020041,1058039235.1612477,0.0574318003,0.0594528271,0.0567468448,0.059020041,1058039235.1612477,0.0,1.0
79,2021-03-22,0.0549852292,0.0579398881,0.0549227862,0.0574582455,781677993.0752864,0.0549852292,0.0579398881,0.0549227862,0.0574582455,781677993.0752864,0.0,1.0
80,2021-03-23,0.0536629758,0.0560442625,0.0529193788,0.0548191967,889831483.5838091,0.0536629758,0.0560442625,0.0529193788,0.0548191967,889831483.5838091,0.0,1.0
81,2021-03-24,0.0514866325,0.0567411167,0.0513508531,0.0535510732,696808093.3370886,0.0514866325,0.0567411167,0.0513508531,0.0535510732,696808093.3370886,0.0,1.0
82,2021-03-25,0.0512508624,0.0524150645,0.0496115224,0.0514888551,851797166.7595301,0.0512508624,0.0524150645,0.0496115224,0.0514888551,851797166.7595301,0.0,1.0
83,2021-03-26,0.0539429677,0.0540010451,0.0512098697,0.0512376985,826238326.6507249,0.0539429677,0.0540010451,0.0512098697,0.0512376985,826238326.6507249,0.0,1.0
84,2021-03-27,0.0544156072,0.0552991284,0.0534494937,0.054487635,698504575.7528436,0.0544156072,0.0552991284,0.0534494937,0.054487635,698504575.7528436,0.0,1.0
85,2021-03-28,0.0536561127,0.0548595965,0.0529744145,0.0544048313,602558128.8945493,0.0536561127,0.0548595965,0.0529744145,0.0544048313,602558128.8945493,0.0,1.0
86,2021-03-29,0.0541087909,0.0546016892,0.0532377466,0.0536682345,659717763.2533555,0.0541087909,0.0546016892,0.0532377466,0.0536682345,659717763.2533555,0.0,1.0
87,2021-03-3,0.0539956219,0.0554734884,0.0537225328,0.0541034263,713669798.2944952,0.0539956219,0.0554734884,0.0537225328,0.0541034263,713669798.2944952,0.0,1.0
88,2021-03-31,0.0536881683,0.0544733038,0.0522603303,0.0540033723,611790770.080919,0.0536881683,0.0544733038,0.0522603303,0.0540033723,611790770.080919,0.0,1.0
89,2021-04-01,0.0616107125,0.0697864813,0.053679927,0.0538844179,1319037506.7488546,0.0616107125,0.0697864813,0.053679927,0.0538844179,1319037506.7488546,0.0,1.0
90,2021-04-02,0.0575378675,0.0620189925,0.057256659,0.0615015262,1610078734.5312262,0.0575378675,0.0620189925,0.057256659,0.0615015262,1610078734.5312262,0.0,1.0
91,2021-04-03,0.0556395702,0.0594694965,0.0556037098,0.0575607448,883169948.5256901,0.0556395702,0.0594694965,0.0556037098,0.0575607448,883169948.5256901,0.0,1.0
92,2021-04-04,0.0573925116,0.0579692304,0.0552268477,0.0555092515,974231822.954477,0.0573925116,0.0579692304,0.0552268477,0.0555092515,974231822.954477,0.0,1.0
93,2021-04-05,0.059700248,0.0606462428,0.0563292406,0.0573576866,828426415.0945387,0.059700248,0.0606462428,0.0563292406,0.0573576866,828426415.0945387,0.0,1.0
94,2021-04-06,0.0641244583,0.0645496157,0.0580372095,0.0597597312,1027449136.9277905,0.0641244583,0.0645496157,0.0580372095,0.0597597312,1027449136.9277905,0.0,1.0
95,2021-04-07,0.0588548184,0.0668484115,0.0574869581,0.0649506808,1081376725.1520298,0.0588548184,0.0668484115,0.0574869581,0.0649506808,1081376725.1520298,0.0,1.0
96,2021-04-08,0.0616858075,0.0618356825,0.0586574378,0.0587762449,873793973.1490909,0.0616858075,0.0618356825,0.0586574378,0.0587762449,873793973.1490909,0.0,1.0
97,2021-04-09,0.0615560624,0.0630807499,0.0605378724,0.0616518325,756432762.25442,0.0615560624,0.0630807499,0.0605378724,0.0616518325,756432762.25442,0.0,1.0
98,2021-04-1,0.063748796,0.0647748578,0.0610367563,0.0615765609,769536664.5456672,0.063748796,0.0647748578,0.0610367563,0.0615765609,769536664.5456672,0.0,1.0
99,2021-04-11,0.0747945631,0.078695501,0.0634110893,0.0635187338,1299019272.779015,0.0747945631,0.078695501,0.0634110893,0.0635187338,1299019272.779015,0.0,1.0
100,2021-04-12,0.0707756549,0.0752009348,0.0689523402,0.0739630761,1206698208.5614252,0.0707756549,0.0752009348,0.0689523402,0.0739630761,1206698208.5614252,0.0,1.0
101,2021-04-13,0.0936216967,0.094986659,0.0712916052,0.0713778178,1283881414.7003803,0.0936216967,0.094986659,0.0712916052,0.0713778178,1283881414.7003803,0.0,1.0
102,2021-04-14,0.1188042463,0.140602045,0.0924232058,0.093535373,650159843.805897,0.1188042463,0.140602045,0.0924232058,0.093535373,650159843.805897,0.0,1.0
103,2021-04-15,0.1801016063,0.1875896466,0.1222667447,0.1228064532,469755180.781517,0.1801016063,0.1875896466,0.1222667447,0.1228064532,469755180.781517,0.0,1.0
104,2021-04-16,0.359918477,0.4149557554,0.1850635901,0.1872996257,430958929.708745,0.359918477,0.4149557554,0.1850635901,0.1872996257,430958929.708745,0.0,1.0
105,2021-04-17,0.280880082,0.3658457958,0.2397061053,0.3600336744,280120997.9597206,0.280880082,0.3658457958,0.2397061053,0.3600336744,280120997.9597206,0.0,1.0
106,2021-04-18,0.3071981852,0.3346831836,0.2459851358,0.2811510598,234251394.5193429,0.3071981852,0.3346831836,0.2459851358,0.2811510598,234251394.5193429,0.0,1.0
107,2021-04-19,0.3937360318,0.4141850954,0.3101629595,0.3163024991,182233106.63575011,0.3937360318,0.4141850954,0.3101629595,0.3163024991,182233106.63575011,0.0,1.0
108,2021-04-2,0.3150443952,0.4020730311,0.2696413555,0.3873260777,152708745.619921,0.3150443952,0.4020730311,0.2696413555,0.3873260777,152708745.619921,0.0,1.0
109,2021-04-21,0.2956658913,0.3152260493,0.2871457133,0.3008886609,120335321.89794621,0.2956658913,0.3152260493,0.2871457133,0.3008886609,120335321.89794621,0.0,1.0
110,2021-04-22,0.2602957603,0.3042056244,0.2519335732,0.2853603694,267414985.75524122,0.2602957603,0.3042056244,0.2519335732,0.2853603694,267414985.75524122,0.0,1.0
111,2021-04-23,0.2424083413,0.2606877217,0.1710661251,0.2560989276,271263192.716711,0.2424083413,0.2606877217,0.1710661251,0.2560989276,271263192.716711,0.0,1.0
112,2021-04-24,0.2654158989,0.2834487957,0.2297509279,0.2432006921,313784058.2650611,0.2654158989,0.2834487957,0.2297509279,0.2432006921,313784058.2650611,0.0,1.0
113,2021-04-25,0.2491726345,0.2740913895,0.2360228141,0.2585823836,107976845.84446931,0.2491726345,0.2740913895,0.2360228141,0.2585823836,107976845.84446931,0.0,1.0
